target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2
HD111123,BAb,NOT_PC,1054,1054_local_HD111123_BAb.npy,Local,4.729850039273459,1523.8699728934018,1.82,0.0545993756720636,27.05506352843252,1.5515683420712492,0.0,0.0,,
HD111123,BAb,NOT_PC,1056,1056_fold_HD111123_BAb.npy,PhaseFold,2.212362486873001,1426.3276087872532,1.82,0.1160586968991434,12.552612573056532,1.558684928593118,0.0,0.0,,
HD111123,BAb,NOT_PC,1056,1056_global_HD111123_BAb.npy,Global,2.212362486873001,1426.3276087872532,1.82,0.1160586968991434,12.552612573056532,1.558684928593118,0.0,0.0,,
HD111123,BAb,NOT_PC,1056,1056_local_HD111123_BAb.npy,Local,2.212362486873001,1426.3276087872532,1.82,0.1160586968991434,12.552612573056532,1.558684928593118,0.0,0.0,,
HD111123,BAb,NOT_PC,1057,1057_fold_HD111123_BAb.npy,PhaseFold,3.835447265314385,1500.7884811575125,1.82,0.1158248444097414,12.757175534697405,1.5413224663178402,0.0,0.0,,
HD111123,BAb,NOT_PC,1057,1057_global_HD111123_BAb.npy,Global,3.835447265314385,1500.7884811575125,1.82,0.1158248444097414,12.757175534697405,1.5413224663178402,0.0,0.0,,
HD111123,BAb,NOT_PC,1057,1057_local_HD111123_BAb.npy,Local,3.835447265314385,1500.7884811575125,1.82,0.1158248444097414,12.757175534697405,1.5413224663178402,0.0,0.0,,
HD111123,BAb,NOT_PC,1060,1060_fold_HD111123_BAb.npy,PhaseFold,3.231306252365617,1479.6611851572588,1.82,0.0559888297360753,15.418385370692782,1.53665728313549,0.0,0.0,,
HD111123,BAb,NOT_PC,1060,1060_global_HD111123_BAb.npy,Global,3.231306252365617,1479.6611851572588,1.82,0.0559888297360753,15.418385370692782,1.53665728313549,0.0,0.0,,
HD111123,BAb,NOT_PC,1060,1060_local_HD111123_BAb.npy,Local,3.231306252365617,1479.6611851572588,1.82,0.0559888297360753,15.418385370692782,1.53665728313549,0.0,0.0,,
HD111123,BAb,NOT_PC,1068,1068_fold_HD111123_BAb.npy,PhaseFold,3.538517065653241,1485.6616201575443,1.82,0.0588946261218653,11.910954812888452,1.5368571550244945,0.0,0.0,,
HD111123,BAb,NOT_PC,1068,1068_global_HD111123_BAb.npy,Global,3.538517065653241,1485.6616201575443,1.82,0.0588946261218653,11.910954812888452,1.5368571550244945,0.0,0.0,,
HD111123,BAb,NOT_PC,1068,1068_local_HD111123_BAb.npy,Local,3.538517065653241,1485.6616201575443,1.82,0.0588946261218653,11.910954812888452,1.5368571550244945,0.0,0.0,,
HD111123,BAb,NOT_PC,1071,1071_fold_HD111123_BAb.npy,PhaseFold,4.189028852364256,1449.7519037870538,1.82,0.0622205370333209,18.036618805740883,1.5427960501340894,0.0,0.0,,
HD111123,BAb,NOT_PC,1071,1071_global_HD111123_BAb.npy,Global,4.189028852364256,1449.7519037870538,1.82,0.0622205370333209,18.036618805740883,1.5427960501340894,0.0,0.0,,
HD111123,BAb,NOT_PC,1071,1071_local_HD111123_BAb.npy,Local,4.189028852364256,1449.7519037870538,1.82,0.0622205370333209,18.036618805740883,1.5427960501340894,0.0,0.0,,
HD111123,BAb,NOT_PC,1074,1074_fold_HD111123_BAb.npy,PhaseFold,3.395567975329135,1481.830135157571,1.82,0.0599856450301319,16.788137152635215,1.555733662261512,0.0,0.0,,
HD111123,BAb,NOT_PC,1074,1074_global_HD111123_BAb.npy,Global,3.395567975329135,1481.830135157571,1.82,0.0599856450301319,16.788137152635215,1.555733662261512,0.0,0.0,,
HD111123,BAb,NOT_PC,1074,1074_local_HD111123_BAb.npy,Local,3.395567975329135,1481.830135157571,1.82,0.0599856450301319,16.788137152635215,1.555733662261512,0.0,0.0,,
HD111123,BAb,NOT_PC,1078,1078_fold_HD111123_BAb.npy,PhaseFold,3.0186884222234114,1444.3226237872464,1.82,0.1177782914647717,13.805152092444548,1.5544786814875955,0.0,0.0,,
HD111123,BAb,NOT_PC,1078,1078_global_HD111123_BAb.npy,Global,3.0186884222234114,1444.3226237872464,1.82,0.1177782914647717,13.805152092444548,1.5544786814875955,0.0,0.0,,
HD111123,BAb,NOT_PC,1078,1078_local_HD111123_BAb.npy,Local,3.0186884222234114,1444.3226237872464,1.82,0.1177782914647717,13.805152092444548,1.5544786814875955,0.0,0.0,,
HD111123,BAb,NOT_PC,1088,1088_fold_HD111123_BAb.npy,PhaseFold,4.894304017750448,1535.648348893404,1.82,0.0918357692688059,14.455858153031036,1.5603744063184666,0.0,0.0,,
HD111123,BAb,NOT_PC,1088,1088_global_HD111123_BAb.npy,Global,4.894304017750448,1535.648348893404,1.82,0.0918357692688059,14.455858153031036,1.5603744063184666,0.0,0.0,,
HD111123,BAb,NOT_PC,1088,1088_local_HD111123_BAb.npy,Local,4.894304017750448,1535.648348893404,1.82,0.0918357692688059,14.455858153031036,1.5603744063184666,0.0,0.0,,
HD111123,BAb,NOT_PC,1089,1089_fold_HD111123_BAb.npy,PhaseFold,3.898081541793863,1463.0006807868217,1.82,0.0803943142052136,23.458055660785053,1.5615066244759863,0.0,0.0,,
HD111123,BAb,NOT_PC,1089,1089_global_HD111123_BAb.npy,Global,3.898081541793863,1463.0006807868217,1.82,0.0803943142052136,23.458055660785053,1.5615066244759863,0.0,0.0,,
HD111123,BAb,NOT_PC,1089,1089_local_HD111123_BAb.npy,Local,3.898081541793863,1463.0006807868217,1.82,0.0803943142052136,23.458055660785053,1.5615066244759863,0.0,0.0,,
HD111123,BAb,NOT_PC,1091,1091_fold_HD111123_BAb.npy,PhaseFold,3.402205379572191,1481.4842691572912,1.82,0.0688916284461117,19.133599556005933,1.5434358871450629,0.0,0.0,,
HD111123,BAb,NOT_PC,1091,1091_global_HD111123_BAb.npy,Global,3.402205379572191,1481.4842691572912,1.82,0.0688916284461117,19.133599556005933,1.5434358871450629,0.0,0.0,,
HD111123,BAb,NOT_PC,1091,1091_local_HD111123_BAb.npy,Local,3.402205379572191,1481.4842691572912,1.82,0.0688916284461117,19.133599556005933,1.5434358871450629,0.0,0.0,,
HD111123,BAb,NOT_PC,1093,1093_fold_HD111123_BAb.npy,PhaseFold,3.815014642362303,1531.752796893373,1.82,0.091395326156291,15.756381128309837,1.546119303961673,0.0,0.0,,
HD111123,BAb,NOT_PC,1093,1093_global_HD111123_BAb.npy,Global,3.815014642362303,1531.752796893373,1.82,0.091395326156291,15.756381128309837,1.546119303961673,0.0,0.0,,
HD111123,BAb,NOT_PC,1093,1093_local_HD111123_BAb.npy,Local,3.815014642362303,1531.752796893373,1.82,0.091395326156291,15.756381128309837,1.546119303961673,0.0,0.0,,
HD111123,BAb,NOT_PC,1094,1094_fold_HD111123_BAb.npy,PhaseFold,4.75815526905858,1528.891376893401,1.82,0.1023259456960511,29.63455576443376,1.5480532749444802,0.0,0.0,,
HD111123,BAb,NOT_PC,1094,1094_global_HD111123_BAb.npy,Global,4.75815526905858,1528.891376893401,1.82,0.1023259456960511,29.63455576443376,1.5480532749444802,0.0,0.0,,
HD111123,BAb,NOT_PC,1094,1094_local_HD111123_BAb.npy,Local,4.75815526905858,1528.891376893401,1.82,0.1023259456960511,29.63455576443376,1.5480532749444802,0.0,0.0,,
HD111123,BAb,NOT_PC,1095,1095_fold_HD111123_BAb.npy,PhaseFold,3.0280016713385067,1484.2654811574675,1.82,0.0719387388169104,20.91246918109072,1.5608320851842314,0.0,0.0,,
HD111123,BAb,NOT_PC,1095,1095_global_HD111123_BAb.npy,Global,3.0280016713385067,1484.2654811574675,1.82,0.0719387388169104,20.91246918109072,1.5608320851842314,0.0,0.0,,
HD111123,BAb,NOT_PC,1095,1095_local_HD111123_BAb.npy,Local,3.0280016713385067,1484.2654811574675,1.82,0.0719387388169104,20.91246918109072,1.5608320851842314,0.0,0.0,,
HD111123,BAb,NOT_PC,1100,1100_fold_HD111123_BAb.npy,PhaseFold,3.937108099610036,1468.5788707870838,1.82,0.1149713560061685,17.483599411790017,1.565006001946368,0.0,0.0,,
HD111123,BAb,NOT_PC,1100,1100_global_HD111123_BAb.npy,Global,3.937108099610036,1468.5788707870838,1.82,0.1149713560061685,17.483599411790017,1.565006001946368,0.0,0.0,,
HD111123,BAb,NOT_PC,1100,1100_local_HD111123_BAb.npy,Local,3.937108099610036,1468.5788707870838,1.82,0.1149713560061685,17.483599411790017,1.565006001946368,0.0,0.0,,
HD111123,BHr,NOT_PC,1107,1107_fold_HD111123_BHr.npy,PhaseFold,4.979795852923961,1497.1437087871914,1.82,0.1116763536659418,23.67901941138033,1.5574467242429793,0.0,0.0,,
HD111123,BHr,NOT_PC,1107,1107_global_HD111123_BHr.npy,Global,4.979795852923961,1497.1437087871914,1.82,0.1116763536659418,23.67901941138033,1.5574467242429793,0.0,0.0,,
HD111123,BHr,NOT_PC,1107,1107_local_HD111123_BHr.npy,Local,4.979795852923961,1497.1437087871914,1.82,0.1116763536659418,23.67901941138033,1.5574467242429793,0.0,0.0,,
HD111123,BHr,NOT_PC,1108,1108_fold_HD111123_BHr.npy,PhaseFold,4.905988308621314,1452.7504937870276,1.82,0.0721872129312491,12.713291179919215,1.5482379293692117,0.0,0.0,,
HD111123,BHr,NOT_PC,1108,1108_global_HD111123_BHr.npy,Global,4.905988308621314,1452.7504937870276,1.82,0.0721872129312491,12.713291179919215,1.5482379293692117,0.0,0.0,,
HD111123,BHr,NOT_PC,1108,1108_local_HD111123_BHr.npy,Local,4.905988308621314,1452.7504937870276,1.82,0.0721872129312491,12.713291179919215,1.5482379293692117,0.0,0.0,,
HD111123,BHr,NOT_PC,1113,1113_fold_HD111123_BHr.npy,PhaseFold,3.168406702660637,1495.0440007869934,1.82,0.0828933196632867,22.564217239352548,1.5593373858844344,0.0,0.0,,
HD111123,BHr,NOT_PC,1113,1113_global_HD111123_BHr.npy,Global,3.168406702660637,1495.0440007869934,1.82,0.0828933196632867,22.564217239352548,1.5593373858844344,0.0,0.0,,
HD111123,BHr,NOT_PC,1113,1113_local_HD111123_BHr.npy,Local,3.168406702660637,1495.0440007869934,1.82,0.0828933196632867,22.564217239352548,1.5593373858844344,0.0,0.0,,
HD111123,BHr,NOT_PC,1116,1116_fold_HD111123_BHr.npy,PhaseFold,3.6102549499898537,1450.5930017868836,1.82,0.1138536264986419,11.136875077311728,1.5574801423933349,0.0,0.0,,
HD111123,BHr,NOT_PC,1116,1116_global_HD111123_BHr.npy,Global,3.6102549499898537,1450.5930017868836,1.82,0.1138536264986419,11.136875077311728,1.5574801423933349,0.0,0.0,,
HD111123,BHr,NOT_PC,1116,1116_local_HD111123_BHr.npy,Local,3.6102549499898537,1450.5930017868836,1.82,0.1138536264986419,11.136875077311728,1.5574801423933349,0.0,0.0,,
HD111123,BHr,NOT_PC,1126,1126_fold_HD111123_BHr.npy,PhaseFold,4.386220820030307,1499.3011437871342,1.82,0.0754999107604877,22.41844311157424,1.5432026360938362,0.0,0.0,,
HD111123,BHr,NOT_PC,1126,1126_global_HD111123_BHr.npy,Global,4.386220820030307,1499.3011437871342,1.82,0.0754999107604877,22.41844311157424,1.5432026360938362,0.0,0.0,,
HD111123,BHr,NOT_PC,1126,1126_local_HD111123_BHr.npy,Local,4.386220820030307,1499.3011437871342,1.82,0.0754999107604877,22.41844311157424,1.5432026360938362,0.0,0.0,,
HD111123,BHr,NOT_PC,1132,1132_fold_HD111123_BHr.npy,PhaseFold,4.488566506676863,1451.943099787257,1.82,0.1148443968506774,24.71983993401382,1.5457701003759234,0.0,0.0,,
HD111123,BHr,NOT_PC,1132,1132_global_HD111123_BHr.npy,Global,4.488566506676863,1451.943099787257,1.82,0.1148443968506774,24.71983993401382,1.5457701003759234,0.0,0.0,,
HD111123,BHr,NOT_PC,1132,1132_local_HD111123_BHr.npy,Local,4.488566506676863,1451.943099787257,1.82,0.1148443968506774,24.71983993401382,1.5457701003759234,0.0,0.0,,
HD111123,BHr,NOT_PC,1134,1134_fold_HD111123_BHr.npy,PhaseFold,1.739772970785185,1450.4627497869392,1.82,0.0722843125505328,10.218081076501118,1.5483423835458363,0.0,0.0,,
HD111123,BHr,NOT_PC,1134,1134_global_HD111123_BHr.npy,Global,1.739772970785185,1450.4627497869392,1.82,0.0722843125505328,10.218081076501118,1.5483423835458363,0.0,0.0,,
HD111123,BHr,NOT_PC,1134,1134_local_HD111123_BHr.npy,Local,1.739772970785185,1450.4627497869392,1.82,0.0722843125505328,10.218081076501118,1.5483423835458363,0.0,0.0,,
HD111123,BHr,NOT_PC,1137,1137_fold_HD111123_BHr.npy,PhaseFold,4.6398575938962185,1439.3307637868295,1.82,0.098479237813356,21.96748656507151,1.547399817900996,0.0,0.0,,
HD111123,BHr,NOT_PC,1137,1137_global_HD111123_BHr.npy,Global,4.6398575938962185,1439.3307637868295,1.82,0.098479237813356,21.96748656507151,1.547399817900996,0.0,0.0,,
HD111123,BHr,NOT_PC,1137,1137_local_HD111123_BHr.npy,Local,4.6398575938962185,1439.3307637868295,1.82,0.098479237813356,21.96748656507151,1.547399817900996,0.0,0.0,,
HD111123,BHr,NOT_PC,1144,1144_fold_HD111123_BHr.npy,PhaseFold,1.87930563482512,1494.6299347870831,1.82,0.0586703064137112,13.653393277330732,1.5452895793123933,0.0,0.0,,
HD111123,BHr,NOT_PC,1144,1144_global_HD111123_BHr.npy,Global,1.87930563482512,1494.6299347870831,1.82,0.0586703064137112,13.653393277330732,1.5452895793123933,0.0,0.0,,
HD111123,BHr,NOT_PC,1144,1144_local_HD111123_BHr.npy,Local,1.87930563482512,1494.6299347870831,1.82,0.0586703064137112,13.653393277330732,1.5452895793123933,0.0,0.0,,
HD111123,BHr,NOT_PC,1145,1145_fold_HD111123_BHr.npy,PhaseFold,3.7267590400566815,1500.1087707870488,1.82,0.0909029249519737,12.995889467281591,1.5627402439126838,0.0,0.0,,
HD111123,BHr,NOT_PC,1145,1145_global_HD111123_BHr.npy,Global,3.7267590400566815,1500.1087707870488,1.82,0.0909029249519737,12.995889467281591,1.5627402439126838,0.0,0.0,,
HD111123,BHr,NOT_PC,1145,1145_local_HD111123_BHr.npy,Local,3.7267590400566815,1500.1087707870488,1.82,0.0909029249519737,12.995889467281591,1.5627402439126838,0.0,0.0,,
HD111123,BHr,NOT_PC,1146,1146_fold_HD111123_BHr.npy,PhaseFold,2.283365881951793,1497.66072178705,1.82,0.0919354052161064,17.038097427125084,1.569288588386918,0.0,0.0,,
HD111123,BHr,NOT_PC,1146,1146_global_HD111123_BHr.npy,Global,2.283365881951793,1497.66072178705,1.82,0.0919354052161064,17.038097427125084,1.569288588386918,0.0,0.0,,
HD111123,BHr,NOT_PC,1146,1146_local_HD111123_BHr.npy,Local,2.283365881951793,1497.66072178705,1.82,0.0919354052161064,17.038097427125084,1.569288588386918,0.0,0.0,,
HD111123,BHr,NOT_PC,1147,1147_fold_HD111123_BHr.npy,PhaseFold,4.433800354120816,1505.366190787203,1.82,0.0875852327002872,16.990424856035453,1.568623103610754,0.0,0.0,,
HD111123,BHr,NOT_PC,1147,1147_global_HD111123_BHr.npy,Global,4.433800354120816,1505.366190787203,1.82,0.0875852327002872,16.990424856035453,1.568623103610754,0.0,0.0,,
HD111123,BHr,NOT_PC,1147,1147_local_HD111123_BHr.npy,Local,4.433800354120816,1505.366190787203,1.82,0.0875852327002872,16.990424856035453,1.568623103610754,0.0,0.0,,
HD111123,BHr,NOT_PC,1149,1149_fold_HD111123_BHr.npy,PhaseFold,2.824465529401447,1445.9444307869148,1.82,0.1180710200185596,17.30488792692978,1.5615318203446855,0.0,0.0,,
HD111123,BHr,NOT_PC,1149,1149_global_HD111123_BHr.npy,Global,2.824465529401447,1445.9444307869148,1.82,0.1180710200185596,17.30488792692978,1.5615318203446855,0.0,0.0,,
HD111123,BHr,NOT_PC,1149,1149_local_HD111123_BHr.npy,Local,2.824465529401447,1445.9444307869148,1.82,0.1180710200185596,17.30488792692978,1.5615318203446855,0.0,0.0,,
HD111123,BHr,NOT_PC,1150,1150_fold_HD111123_BHr.npy,PhaseFold,4.788920447720132,1459.1577937871066,1.82,0.1141086321795499,25.552027377296483,1.558119674143958,0.0,0.0,,
HD111123,BHr,NOT_PC,1150,1150_global_HD111123_BHr.npy,Global,4.788920447720132,1459.1577937871066,1.82,0.1141086321795499,25.552027377296483,1.558119674143958,0.0,0.0,,
HD111123,BHr,NOT_PC,1150,1150_local_HD111123_BHr.npy,Local,4.788920447720132,1459.1577937871066,1.82,0.1141086321795499,25.552027377296483,1.558119674143958,0.0,0.0,,
HD111123,BHr,NOT_PC,1152,1152_fold_HD111123_BHr.npy,PhaseFold,2.5506347869043893,1453.90131878693,1.82,0.0588827509437025,10.495742388444732,1.5401432343599584,0.0,0.0,,
HD111123,BHr,NOT_PC,1152,1152_global_HD111123_BHr.npy,Global,2.5506347869043893,1453.90131878693,1.82,0.0588827509437025,10.495742388444732,1.5401432343599584,0.0,0.0,,
HD111123,BHr,NOT_PC,1152,1152_local_HD111123_BHr.npy,Local,2.5506347869043893,1453.90131878693,1.82,0.0588827509437025,10.495742388444732,1.5401432343599584,0.0,0.0,,
HD111123,BHr,NOT_PC,1153,1153_fold_HD111123_BHr.npy,PhaseFold,1.7745393759903578,1443.9861707871628,1.82,0.0986513260656898,10.951238428588296,1.5660568051463537,0.0,0.0,,
HD111123,BHr,NOT_PC,1153,1153_global_HD111123_BHr.npy,Global,1.7745393759903578,1443.9861707871628,1.82,0.0986513260656898,10.951238428588296,1.5660568051463537,0.0,0.0,,
HD111123,BHr,NOT_PC,1153,1153_local_HD111123_BHr.npy,Local,1.7745393759903578,1443.9861707871628,1.82,0.0986513260656898,10.951238428588296,1.5660568051463537,0.0,0.0,,
HD111123,BHr,NOT_PC,1156,1156_fold_HD111123_BHr.npy,PhaseFold,3.1144758765064435,1445.8085247872243,1.82,0.0990124210617973,15.80982193442692,1.5635976691796525,0.0,0.0,,
HD111123,BHr,NOT_PC,1156,1156_global_HD111123_BHr.npy,Global,3.1144758765064435,1445.8085247872243,1.82,0.0990124210617973,15.80982193442692,1.5635976691796525,0.0,0.0,,
HD111123,BHr,NOT_PC,1156,1156_local_HD111123_BHr.npy,Local,3.1144758765064435,1445.8085247872243,1.82,0.0990124210617973,15.80982193442692,1.5635976691796525,0.0,0.0,,
HD111123,BHr,NOT_PC,1170,1170_fold_HD111123_BHr.npy,PhaseFold,3.1277467070178258,1504.0870477871815,1.82,0.0853320508593295,18.914162596842186,1.5688700150150965,0.0,0.0,,
HD111123,BHr,NOT_PC,1170,1170_global_HD111123_BHr.npy,Global,3.1277467070178258,1504.0870477871815,1.82,0.0853320508593295,18.914162596842186,1.5688700150150965,0.0,0.0,,
HD111123,BHr,NOT_PC,1170,1170_local_HD111123_BHr.npy,Local,3.1277467070178258,1504.0870477871815,1.82,0.0853320508593295,18.914162596842186,1.5688700150150965,0.0,0.0,,
HD111123,BHr,NOT_PC,1177,1177_fold_HD111123_BHr.npy,PhaseFold,4.7322893905402985,1438.32242278688,1.82,0.0775365030573257,11.39624668211265,1.5364440379152924,0.0,0.0,,
HD111123,BHr,NOT_PC,1177,1177_global_HD111123_BHr.npy,Global,4.7322893905402985,1438.32242278688,1.82,0.0775365030573257,11.39624668211265,1.5364440379152924,0.0,0.0,,
HD111123,BHr,NOT_PC,1177,1177_local_HD111123_BHr.npy,Local,4.7322893905402985,1438.32242278688,1.82,0.0775365030573257,11.39624668211265,1.5364440379152924,0.0,0.0,,
HD111123,BHr,NOT_PC,1185,1185_fold_HD111123_BHr.npy,PhaseFold,4.373491177058119,1499.160540786836,1.82,0.0799242978419955,27.281748447290227,1.5476459763003096,0.0,0.0,,
HD111123,BHr,NOT_PC,1185,1185_global_HD111123_BHr.npy,Global,4.373491177058119,1499.160540786836,1.82,0.0799242978419955,27.281748447290227,1.5476459763003096,0.0,0.0,,
HD111123,BHr,NOT_PC,1185,1185_local_HD111123_BHr.npy,Local,4.373491177058119,1499.160540786836,1.82,0.0799242978419955,27.281748447290227,1.5476459763003096,0.0,0.0,,
HD111123,BHr,NOT_PC,1189,1189_fold_HD111123_BHr.npy,PhaseFold,3.622943983817517,1456.4003547870402,1.82,0.053974333089877,24.354241355004664,1.5515520461682706,0.0,0.0,,
HD111123,BHr,NOT_PC,1189,1189_global_HD111123_BHr.npy,Global,3.622943983817517,1456.4003547870402,1.82,0.053974333089877,24.354241355004664,1.5515520461682706,0.0,0.0,,
HD111123,BHr,NOT_PC,1189,1189_local_HD111123_BHr.npy,Local,3.622943983817517,1456.4003547870402,1.82,0.053974333089877,24.354241355004664,1.5515520461682706,0.0,0.0,,
HD111123,BHr,NOT_PC,1192,1192_fold_HD111123_BHr.npy,PhaseFold,4.883089346835634,1458.8939797871594,1.82,0.1101570038592355,19.75378491157646,1.5570832607296512,0.0,0.0,,
HD111123,BHr,NOT_PC,1192,1192_global_HD111123_BHr.npy,Global,4.883089346835634,1458.8939797871594,1.82,0.1101570038592355,19.75378491157646,1.5570832607296512,0.0,0.0,,
HD111123,BHr,NOT_PC,1192,1192_local_HD111123_BHr.npy,Local,4.883089346835634,1458.8939797871594,1.82,0.1101570038592355,19.75378491157646,1.5570832607296512,0.0,0.0,,
HD111123,BLb,NOT_PC,1203,1203_fold_HD111123_BLb.npy,PhaseFold,2.107259744888399,1527.3943027870578,1.82,0.0634156039700158,12.439142958706238,1.5676304725313703,0.0,0.0,,
HD111123,BLb,NOT_PC,1203,1203_global_HD111123_BLb.npy,Global,2.107259744888399,1527.3943027870578,1.82,0.0634156039700158,12.439142958706238,1.5676304725313703,0.0,0.0,,
HD111123,BLb,NOT_PC,1203,1203_local_HD111123_BLb.npy,Local,2.107259744888399,1527.3943027870578,1.82,0.0634156039700158,12.439142958706238,1.5676304725313703,0.0,0.0,,
HD111123,BLb,NOT_PC,1205,1205_fold_HD111123_BLb.npy,PhaseFold,2.479786999165551,1547.524925787266,1.82,0.0591327502824345,16.537416527704153,1.5483489056274604,0.0,0.0,,
HD111123,BLb,NOT_PC,1205,1205_global_HD111123_BLb.npy,Global,2.479786999165551,1547.524925787266,1.82,0.0591327502824345,16.537416527704153,1.5483489056274604,0.0,0.0,,
HD111123,BLb,NOT_PC,1205,1205_local_HD111123_BLb.npy,Local,2.479786999165551,1547.524925787266,1.82,0.0591327502824345,16.537416527704153,1.5483489056274604,0.0,0.0,,
HD111123,BLb,NOT_PC,1208,1208_fold_HD111123_BLb.npy,PhaseFold,3.4179410917233284,1523.0388467868638,1.82,0.0726258290304825,21.42362253946048,1.5698271099128491,0.0,0.0,,
HD111123,BLb,NOT_PC,1208,1208_global_HD111123_BLb.npy,Global,3.4179410917233284,1523.0388467868638,1.82,0.0726258290304825,21.42362253946048,1.5698271099128491,0.0,0.0,,
HD111123,BLb,NOT_PC,1208,1208_local_HD111123_BLb.npy,Local,3.4179410917233284,1523.0388467868638,1.82,0.0726258290304825,21.42362253946048,1.5698271099128491,0.0,0.0,,
HD111123,BLb,NOT_PC,1211,1211_fold_HD111123_BLb.npy,PhaseFold,2.404616218719248,1543.1635767871362,1.82,0.0965184345288954,13.154181615635146,1.5399126473425435,0.0,0.0,,
HD111123,BLb,NOT_PC,1211,1211_global_HD111123_BLb.npy,Global,2.404616218719248,1543.1635767871362,1.82,0.0965184345288954,13.154181615635146,1.5399126473425435,0.0,0.0,,
HD111123,BLb,NOT_PC,1211,1211_local_HD111123_BLb.npy,Local,2.404616218719248,1543.1635767871362,1.82,0.0965184345288954,13.154181615635146,1.5399126473425435,0.0,0.0,,
HD111123,BLb,NOT_PC,1214,1214_fold_HD111123_BLb.npy,PhaseFold,4.174122266527806,1577.1909277870168,1.82,0.08454095992475,14.215545861649163,1.553706609415361,0.0,0.0,,
HD111123,BLb,NOT_PC,1214,1214_global_HD111123_BLb.npy,Global,4.174122266527806,1577.1909277870168,1.82,0.08454095992475,14.215545861649163,1.553706609415361,0.0,0.0,,
HD111123,BLb,NOT_PC,1214,1214_local_HD111123_BLb.npy,Local,4.174122266527806,1577.1909277870168,1.82,0.08454095992475,14.215545861649163,1.553706609415361,0.0,0.0,,
